hhwealth	hhwealthlog	midstatus	highstatus	owner	age	agelog	black	usborn	z1ev	z1elite_avgprox	z1maj_avgprox	z1min_avgprox	turnout	dem
0.800000011920929	-0.22189432382583618	0.0	0.0	1.0	59	4.077537536621094	0.0	0.0	4.142676830291748	0.7840330004692078	0.743315577507019	0.7870765924453735	1.0	0.8888888955116272
0.75	-0.2863496243953705	0.0	0.0	1.0	48	3.8712010383605957	0.0	0.0	-0.2674136459827423	0.28851318359375	0.28534719347953796	0.3092634677886963	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	41	3.7135720252990723	0.0	1.0	-0.27063485980033875	0.23769062757492065	0.2548159658908844	0.2375914454460144	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	50	3.9120230674743652	0.0	0.0	4.149576663970947	0.834855318069458	0.7738468050956726	0.8587486147880554	1.0	1.0
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	45	3.8066625595092773	0.0	0.0	4.130738735198975	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
6.574999809265137	1.8834266662597656	0.0	1.0	1.0	41	3.7135720252990723	0.0	0.0	0.7026457190513611	0.6950934529304504	0.6211906671524048	0.7154045701026917	1.0	0.3333333432674408
0.550000011920929	-0.5960204601287842	1.0	0.0	1.0	33	3.4965076446533203	0.0	1.0	-0.28180232644081116	0.161456897854805	0.22428473830223083	0.09424740821123123	1.0	0.1111111119389534
1.7999999523162842	0.588342010974884	1.0	0.0	1.0	28	3.332204580307007	0.0	0.0	0.1679103523492813	0.9619116187095642	0.9265029430389404	0.9782018661499023	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	53	3.97029185295105	0.0	0.0	-0.27096086740493774	0.2503964304924011	0.10215983539819717	0.3809354603290558	0.0	NA
0.5	-0.6911491751670837	0.0	0.0	1.0	49	3.891820192337036	0.0	0.0	4.1307244300842285	0.7586215734481812	0.7127843499183655	0.7631858587265015	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	46	3.828641414642334	0.0	1.0	-0.28152692317962646	0.2503964304924011	0.2548159658908844	0.2375914454460144	0.0	NA
1.399999976158142	0.3371862471103668	1.0	0.0	1.0	34	3.526360511779785	0.0	1.0	-0.2848879396915436	0.2631020247936249	0.22428473830223083	0.3092634677886963	1.0	0.8888888955116272
1.7999999523162842	0.588342010974884	1.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.2849545478820801	0.2631020247936249	0.2548159658908844	0.2614821791648865	0.0	NA
1.7999999523162842	0.588342010974884	0.0	0.0	1.0	50	3.9120230674743652	0.0	0.0	-0.2831536531448364	0.3520413339138031	0.4074721038341522	0.3092634677886963	1.0	0.3333333432674408
1.7999999523162842	0.588342010974884	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	0.695441484451294	0.7586215734481812	0.7127843499183655	0.7631858587265015	0.0	NA
2.200000047683716	0.7889118194580078	1.0	0.0	1.0	60	4.094344615936279	0.0	0.0	-0.23500612378120422	0.42827528715133667	0.37694087624549866	0.5003887414932251	1.0	0.8888888955116272
2.200000047683716	0.7889118194580078	1.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.24566498398780823	0.49180343747138977	0.37694087624549866	0.6198420524597168	0.0	NA
0.0	-6.907755374908447	1.0	0.0	1.0	51	3.931825637817383	0.0	0.0	-0.2464357316493988	0.8221497535705566	0.8349092602729797	0.7870765924453735	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	4.150149822235107	0.872972309589386	0.8654404878616333	0.8587486147880554	1.0	0.4444444477558136
0.0	-6.907755374908447	1.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.26115304231643677	0.3774527311325073	0.37694087624549866	0.40482598543167114	1.0	0.4444444477558136
0.0	-6.907755374908447	0.0	0.0	0.0	33	3.4965076446533203	0.0	1.0	-0.250335693359375	0.3774527311325073	0.37694087624549866	0.40482598543167114	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	22	3.0910425186157227	0.0	0.0	-0.11758594959974289	0.6315653324127197	0.4990657866001129	0.7631858587265015	1.0	0.1111111119389534
0.5	-0.6911491751670837	0.0	0.0	1.0	57	4.043051242828369	0.0	0.0	4.150104522705078	0.834855318069458	0.7738468050956726	0.8587486147880554	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	33	3.4965076446533203	0.0	0.0	0.768120527267456	1.0000286102294922	1.018096685409546	0.9782018661499023	0.0	NA
0.15000000596046448	-1.8904753923416138	0.0	0.0	1.0	45	3.8066625595092773	0.0	0.0	4.149928092956543	0.834855318069458	0.7738468050956726	0.8587486147880554	1.0	0.1111111119389534
17.549999237060547	2.8651108741760254	1.0	0.0	1.0	59	4.077537536621094	0.0	0.0	-0.2838318347930908	0.2249850332736969	0.13269105553627014	0.3092634677886963	0.0	NA
17.549999237060547	2.8651108741760254	1.0	0.0	0.0	20	2.995732307434082	0.0	1.0	-0.2501543164253235	0.6315653324127197	0.6517218947410583	0.6676232814788818	0.0	NA
17.549999237060547	2.8651108741760254	1.0	0.0	1.0	24	3.178053855895996	0.0	1.0	-0.2838742434978485	0.13604572415351868	0.041097380220890045	0.21370069682598114	1.0	0.125
17.549999237060547	2.8651108741760254	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.2838318347930908	0.2249850332736969	0.13269105553627014	0.3092634677886963	1.0	0.3333333432674408
0.0	-6.907755374908447	0.0	0.0	1.0	40	3.6888794898986816	0.0	0.0	4.144777774810791	0.7840330004692078	0.743315577507019	0.7870765924453735	0.0	NA
0.699999988079071	-0.3552474081516266	0.0	0.0	1.0	32	3.465735912322998	0.0	0.0	4.144826412200928	0.7840330004692078	0.743315577507019	0.7870765924453735	0.0	NA
1.649999976158142	0.5013811588287354	0.0	0.0	1.0	40	3.6888794898986816	0.0	0.0	0.7161080241203308	0.7713271975517273	0.7127843499183655	0.7870765924453735	1.0	0.3333333432674408
1.649999976158142	0.5013811588287354	0.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.26337212324142456	0.4536864459514618	0.4074721038341522	0.476498007774353	1.0	0.3333333432674408
1.649999976158142	0.5013811588287354	0.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.26432135701179504	0.36474713683128357	0.31587842106819153	0.40482598543167114	0.0	NA
0.6000000238418579	-0.5091602802276611	1.0	0.0	1.0	29	3.367295742034912	0.0	1.0	-0.2524164617061615	0.40286388993263245	0.28534719347953796	0.5242792963981628	1.0	0.4000000059604645
0.699999988079071	-0.3552474081516266	1.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.23268239200115204	0.7459160089492798	0.7738468050956726	0.7631858587265015	1.0	0.1111111119389534
0.699999988079071	-0.3552474081516266	1.0	0.0	1.0	47	3.8501474857330322	0.0	0.0	0.748903751373291	1.0000286102294922	0.9875653982162476	1.0020923614501953	1.0	0.4444444477558136
0.6000000238418579	-0.5091602802276611	1.0	0.0	1.0	21	3.044522523880005	0.0	0.0	0.7494178414344788	0.7713271975517273	0.7127843499183655	0.7870765924453735	0.0	NA
0.8999999761581421	-0.10425005108118057	0.0	0.0	0.0	19	2.944438934326172	0.0	1.0	4.1447343826293945	0.7840330004692078	0.743315577507019	0.7870765924453735	0.0	NA
0.6000000238418579	-0.5091602802276611	1.0	0.0	1.0	40	3.6888794898986816	0.0	0.0	-0.28729909658432007	-0.6389977931976318	-0.6611208319664001	-0.6224722862243652	0.0	NA
2.0	0.693647027015686	0.0	0.0	1.0	20	2.995732307434082	0.0	0.0	-0.27280035614967346	0.2249850332736969	0.19375351071357727	0.2614821791648865	0.0	NA
2.0	0.693647027015686	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.27838557958602905	0.13604572415351868	0.10215983539819717	0.16591942310333252	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	45	3.8066625595092773	0.0	0.0	-0.28503119945526123	-0.054538704454898834	-0.23368366062641144	0.07035689055919647	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	60	4.094344615936279	0.0	0.0	-0.28731632232666016	-0.6262922286987305	-0.7527145147323608	-0.5030190348625183	1.0	0.375
1.2000000476837158	0.18315458297729492	1.0	0.0	1.0	21	3.044522523880005	0.0	1.0	-0.2708469331264496	0.23769062757492065	0.19375351071357727	0.28537270426750183	0.0	NA
1.2000000476837158	0.18315458297729492	1.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.2538398504257202	0.3139245808124542	0.2548159658908844	0.3809354603290558	0.0	NA
0.05000000074505806	-2.9759297370910645	1.0	0.0	0.0	38	3.6375861167907715	0.0	0.0	-0.28731900453567505	-2.379669427871704	-2.3403382301330566	-2.390380859375	0.0	NA
2.5	0.9166906476020813	1.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.271016001701355	0.27580758929252625	0.1632222831249237	0.3809354603290558	0.0	NA
10.399999618530273	2.341902017593384	1.0	0.0	1.0	46	3.828641414642334	0.0	0.0	-0.2800563871860504	0.30121898651123047	0.2548159658908844	0.3570447266101837	0.0	NA
0.0	-6.907755374908447	0.0	1.0	1.0	37	3.610917806625366	0.0	1.0	-0.28236252069473267	0.17416247725486755	0.19375351071357727	0.16591942310333252	1.0	0.2222222238779068
1.7999999523162842	0.588342010974884	1.0	0.0	1.0	24	3.178053855895996	0.0	1.0	-0.2800563871860504	0.30121898651123047	0.2548159658908844	0.3570447266101837	0.0	NA
0.25	-1.3823022842407227	1.0	0.0	1.0	25	3.2188758850097656	0.0	0.0	-0.27298516035079956	0.326630175113678	0.37694087624549866	0.3092634677886963	1.0	0.2222222238779068
0.699999988079071	-0.3552474081516266	1.0	0.0	1.0	43	3.761200189590454	0.0	1.0	-0.2512133717536926	0.6823878884315491	0.6517218947410583	0.7631858587265015	0.0	NA
2.299999952316284	0.8333438038825989	0.0	0.0	1.0	31	3.4339871406555176	0.0	0.0	4.130729675292969	0.7840330004692078	0.6822531223297119	0.8348578810691833	1.0	0.0
6.699999809265137	1.902256727218628	1.0	0.0	1.0	59	4.077537536621094	0.0	0.0	-0.2371753752231598	0.7459160089492798	0.7127843499183655	0.8109670877456665	1.0	0.0
1.0	9.995002765208483e-4	0.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.28070932626724243	0.30121898651123047	0.3464096486568451	0.2614821791648865	0.0	NA
3.5	1.2530486583709717	1.0	0.0	0.0	42	3.7376697063446045	0.0	1.0	-0.2861863374710083	-0.21971197426319122	-0.3252773582935333	-0.16854967176914215	1.0	0.4444444477558136
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	38	3.6375861167907715	0.0	0.0	-0.27412939071655273	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	33	3.4965076446533203	0.0	0.0	0.6953041553497314	0.7459160089492798	0.6211906671524048	0.8109670877456665	0.0	NA
0.30000001192092896	-1.2006449699401855	0.0	1.0	0.0	49	3.891820192337036	0.0	0.0	-0.28730717301368713	-0.3213571012020111	-0.41687101125717163	-0.21633094549179077	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	48	3.8712010383605957	0.0	0.0	-0.2742616832256317	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	20	2.995732307434082	0.0	0.0	4.135247707366943	0.7332104444503784	0.6822531223297119	0.7392953038215637	1.0	0.6666666865348816
0.0	-6.907755374908447	0.0	0.0	0.0	60	4.094344615936279	0.0	0.0	4.130672931671143	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	54	3.9889841079711914	0.0	0.0	4.130671977996826	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.2844213545322418	0.05981200188398361	0.19375351071357727	-0.04909639433026314	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.2853921949863434	0.008989441208541393	0.07162860780954361	-0.04909639433026314	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.28310921788215637	-0.07995010167360306	-0.14208997786045074	-0.04909639433026314	1.0	1.0
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.2802078127861023	0.07251758873462677	0.01056615263223648	0.1181381568312645	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	44	3.7841897010803223	0.0	0.0	-0.28443893790245056	0.3520413339138031	0.041097380220890045	0.6198420524597168	0.0	NA
0.4000000059604645	-0.9137938618659973	0.0	0.0	0.0	39	3.6635615825653076	0.0	0.0	4.130954265594482	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	4.13066291809082	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.2866394519805908	0.161456897854805	0.22428473830223083	0.09424740821123123	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.28310900926589966	-0.07995010167360306	-0.14208997786045074	-0.04909639433026314	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	34	3.526360511779785	0.0	0.0	-0.2742757797241211	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
32.0	3.4657671451568604	0.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.2826419472694397	0.3774527311325073	0.5601282119750977	0.2375914454460144	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	44	3.7841897010803223	0.0	1.0	-0.2847493588924408	0.161456897854805	0.10215983539819717	0.21370069682598114	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	41	3.7135720252990723	0.0	0.0	-0.25128114223480225	0.6315653324127197	0.6517218947410583	0.6676232814788818	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.282672256231308	0.30121898651123047	0.4990657866001129	0.14202891290187836	0.0	NA
1.5	0.4061315655708313	1.0	0.0	0.0	44	3.7841897010803223	0.0	1.0	-0.2512804865837097	0.6315653324127197	0.6517218947410583	0.6676232814788818	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.2873150408267975	-0.9058161973953247	-0.8443081974983215	-0.9569413661956787	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	31	3.4339871406555176	0.0	0.0	-0.28731900453567505	-3.3580029010772705	-3.3173375129699707	-3.3698978424072266	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	50	3.9120230674743652	0.0	0.0	-0.28363922238349915	-0.029127538204193115	-0.019965074956417084	-0.04909639433026314	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	30	3.4011974334716797	0.0	0.0	-0.2859856188297272	-0.18159499764442444	-0.2642149031162262	-0.144659161567688	0.0	NA
0.4000000059604645	-0.9137938618659973	0.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.28265541791915894	0.047106191515922546	0.07162860780954361	0.0225756224244833	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	45	3.8066625595092773	0.0	0.0	4.130667209625244	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	40	3.6888794898986816	0.0	0.0	-0.2512815296649933	0.6315653324127197	0.6517218947410583	0.6676232814788818	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	45	3.8066625595092773	0.0	0.0	4.13066291809082	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.28265851736068726	0.05981200188398361	0.19375351071357727	-0.04909639433026314	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	39	3.6635615825653076	0.0	1.0	-0.2845364809036255	0.008989441208541393	-0.019965074956417084	0.0225756224244833	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	34	3.526360511779785	0.0	0.0	-0.2587864398956299	0.161456897854805	0.13269105553627014	0.18981017172336578	0.0	NA
20.0	2.9957823753356934	0.0	1.0	0.0	46	3.828641414642334	0.0	1.0	-0.28731900453567505	-3.3580029010772705	-3.3173375129699707	-3.3698978424072266	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	49	3.891820192337036	0.0	0.0	4.13068151473999	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.8999999761581421	-0.10425005108118057	0.0	0.0	0.0	31	3.4339871406555176	0.0	0.0	4.130667209625244	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	50	3.9120230674743652	0.0	0.0	-0.2790789306163788	0.05981200188398361	0.07162860780954361	0.04646614193916321	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	28	3.332204580307007	0.0	0.0	-0.2871429920196533	-0.41029641032218933	-0.5084646940231323	-0.3118937015533447	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	47	3.8501474857330322	0.0	0.0	5.109673500061035	1.0127341747283936	0.8959717154502869	1.0976550579071045	0.0	NA
0.699999988079071	-0.3552474081516266	0.0	0.0	0.0	54	3.9889841079711914	0.0	0.0	4.1306538581848145	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	34	3.526360511779785	0.0	1.0	-0.28394922614097595	0.18686829507350922	0.19375351071357727	0.16591942310333252	0.0	NA
0.699999988079071	-0.3552474081516266	1.0	0.0	0.0	46	3.828641414642334	0.0	0.0	-0.27107489109039307	0.14875131845474243	-0.05049630254507065	0.3092634677886963	0.0	NA
0.699999988079071	-0.3552474081516266	1.0	0.0	0.0	35	3.5553481578826904	0.0	1.0	-0.2859862446784973	-0.18159499764442444	-0.2642149031162262	-0.144659161567688	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.2859860360622406	-0.18159499764442444	-0.2642149031162262	-0.144659161567688	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	45	3.8066625595092773	0.0	1.0	4.130885601043701	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	37	3.610917806625366	0.0	1.0	-0.2512686252593994	0.6823878884315491	0.7127843499183655	0.6915138363838196	1.0	1.0
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	34	3.526360511779785	0.0	0.0	-0.25128084421157837	0.6315653324127197	0.6517218947410583	0.6676232814788818	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	25	3.2188758850097656	0.0	0.0	-0.28731900453567505	-3.3580029010772705	-3.3173375129699707	-3.3698978424072266	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	35	3.5553481578826904	0.0	0.0	-0.27427637577056885	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	46	3.828641414642334	0.0	0.0	4.130676746368408	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.2790781259536743	0.05981200188398361	0.07162860780954361	0.04646614193916321	0.0	NA
7.0	1.9460530281066895	0.0	0.0	0.0	53	3.97029185295105	0.0	0.0	0.6953681707382202	0.6950934529304504	0.6211906671524048	0.7154045701026917	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	65	4.174387454986572	0.0	0.0	-0.2325897216796875	0.7840330004692078	0.8043780326843262	0.8109670877456665	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	35	3.5553481578826904	0.0	0.0	-0.28727078437805176	-0.37217965722084045	-0.4474022388458252	-0.2641124427318573	0.0	NA
9.640000343322754	2.2660248279571533	1.0	0.0	1.0	44	3.7841897010803223	0.0	0.0	-0.2872867286205292	-0.5500584840774536	-0.6305896043777466	-0.4552375078201294	1.0	0.0
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	36	3.5835189819335937	0.0	0.0	4.1306538581848145	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	33	3.4965076446533203	0.0	1.0	-0.2710740864276886	0.14875131845474243	-0.05049630254507065	0.3092634677886963	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	33	3.4965076446533203	0.0	0.0	-0.280208021402359	0.07251758873462677	0.01056615263223648	0.1181381568312645	0.0	NA
0.8999999761581421	-0.10425005108118057	1.0	0.0	0.0	36	3.5835189819335937	0.0	1.0	-0.2871781289577484	-0.016421955078840256	-0.019965074956417084	-0.02520587295293808	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.28731900453567505	-3.3580029010772705	-3.3173375129699707	-3.3698978424072266	1.0	1.0
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	34	3.526360511779785	0.0	0.0	-0.2850292921066284	-0.054538704454898834	-0.23368366062641144	0.07035689055919647	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.28731900453567505	-0.8676990270614624	-1.0885579586029053	-0.694144070148468	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	42	3.7376697063446045	0.0	0.0	-0.2710742950439453	0.14875131845474243	-0.05049630254507065	0.3092634677886963	0.0	NA
1.2000000476837158	0.18315458297729492	0.0	0.0	1.0	24	3.178053855895996	0.0	0.0	-0.1615794450044632	0.4790976047515869	0.4380033314228058	0.5242792963981628	0.0	NA
1.100000023841858	0.09621887654066086	1.0	0.0	0.0	50	3.9120230674743652	0.0	0.0	-0.28363922238349915	-0.029127538204193115	-0.019965074956417084	-0.04909639433026314	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	29	3.367295742034912	0.0	1.0	-0.25128117203712463	0.6315653324127197	0.6517218947410583	0.6676232814788818	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	27	3.295836925506592	0.0	1.0	4.13066291809082	0.7332104444503784	0.6822531223297119	0.7392953038215637	1.0	0.0
0.5	-0.6911491751670837	1.0	0.0	0.0	33	3.4965076446533203	0.0	1.0	-0.2829527258872986	-0.016421955078840256	-0.05049630254507065	-0.0013151258463039994	0.0	NA
1.0	9.995002765208483e-4	1.0	0.0	0.0	34	3.526360511779785	0.0	1.0	-0.2872951328754425	-0.09265568107366562	-0.019965074956417084	-0.19244042038917542	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	24	3.178053855895996	0.0	0.0	-0.27712610363960266	0.40286388993263245	0.3464096486568451	0.476498007774353	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	52	3.9512436389923096	0.0	0.0	-0.26588138937950134	0.30121898651123047	0.10215983539819717	0.476498007774353	1.0	0.0
0.30000001192092896	-1.2006449699401855	0.0	0.0	0.0	54	3.9889841079711914	0.0	1.0	-0.28731900453567505	-3.3580029010772705	-3.3173375129699707	-3.3698978424072266	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	29	3.367295742034912	0.0	1.0	-0.2871968746185303	-0.47382456064224243	-0.4474022388458252	-0.47912827134132385	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.28265851736068726	0.05981200188398361	0.19375351071357727	-0.04909639433026314	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	44	3.7841897010803223	0.0	0.0	-0.28265994787216187	0.05981200188398361	0.19375351071357727	-0.04909639433026314	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	36	3.5835189819335937	0.0	0.0	4.1307291984558105	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	48	3.8712010383605957	0.0	0.0	4.130676746368408	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	36	3.5835189819335937	0.0	0.0	4.130667209625244	0.7332104444503784	0.6822531223297119	0.7392953038215637	1.0	1.0
0.30000001192092896	-1.2006449699401855	0.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.28601527214050293	-0.11806684732437134	-0.23368366062641144	-0.04909639433026314	0.0	NA
4.300000190734863	1.4588476419448853	1.0	0.0	0.0	42	3.7376697063446045	0.0	0.0	-0.2771267294883728	0.40286388993263245	0.3464096486568451	0.476498007774353	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	29	3.367295742034912	0.0	0.0	-0.2742755711078644	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	40	3.6888794898986816	0.0	1.0	-0.28618696331977844	-0.21971197426319122	-0.3252773582935333	-0.16854967176914215	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	35	3.5553481578826904	0.0	1.0	-0.2684100866317749	0.11063433438539505	0.07162860780954361	0.14202891290187836	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	20	2.995732307434082	0.0	0.0	-0.2730622887611389	0.23769062757492065	0.2548159658908844	0.2375914454460144	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	43	3.761200189590454	0.0	1.0	-0.2836398482322693	-0.029127538204193115	-0.019965074956417084	-0.04909639433026314	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	61	4.110873699188232	0.0	0.0	4.1306538581848145	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	68	4.219507694244385	0.0	0.0	-0.23720821738243103	0.6696822643280029	0.7127843499183655	0.6676232814788818	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	33	3.4965076446533203	0.0	0.0	-0.27102234959602356	0.2503964304924011	0.10215983539819717	0.3809354603290558	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	29	3.367295742034912	0.0	0.0	4.13066291809082	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	0.0	0.0	0.0	35	3.5553481578826904	0.0	0.0	4.13066291809082	0.7332104444503784	0.6822531223297119	0.7392953038215637	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	35	3.5553481578826904	0.0	0.0	-0.2750604450702667	0.5426259636878967	0.6211906671524048	0.4287167489528656	0.0	NA
0.30000001192092896	-1.2006449699401855	0.0	1.0	0.0	28	3.332204580307007	0.0	0.0	-0.2857280671596527	0.5553315877914429	0.8349092602729797	0.18981017172336578	0.0	NA
4.599999904632568	1.5262736082077026	1.0	0.0	0.0	55	4.007333278656006	0.0	1.0	-0.28720659017562866	-0.3340626657009125	-0.3252773582935333	-0.3118937015533447	0.0	NA
